Fichier,Nombre de lignes de code,Densité de commentaires,Nombre de fonctions,Couplage Élevé,Méthode Longue,Spaghetti Code,Message Chains,Large Class
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afhints.c,997,0.012036108324974924,2,0,1,0,1000,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afhints.h,234,0.10256410256410256,7,0,1,0,251,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afindic.c,99,0.13131313131313133,1,0,1,0,102,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afindic.h,26,0.15384615384615385,0,0,1,0,28,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\aflatin.c,1714,0.009918319719953326,4,0,1,1,1719,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\aflatin.h,151,0.07947019867549669,2,0,1,0,156,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\aflatin2.c,1816,0.01762114537444934,7,0,1,1,1824,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\aflatin2.h,26,0.15384615384615385,0,0,1,0,28,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afloader.c,419,0.04295942720763723,4,0,1,0,424,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afloader.h,51,0.09803921568627451,1,0,1,0,54,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afmodule.c,73,0.0684931506849315,1,0,1,0,76,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afmodule.h,25,0.2,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\aftypes.h,263,0.09885931558935361,9,0,1,0,284,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afwarp.c,264,0.04924242424242424,1,0,1,0,266,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\afwarp.h,44,0.1590909090909091,2,0,1,0,48,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\autofit.c,33,0.5151515151515151,0,0,0,0,36,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\Jamfile,32,0.34375,0,0,1,0,33,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\module.mk,16,0.6875,0,0,0,0,17,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\autofit\rules.mk,57,0.5614035087719298,0,0,1,0,58,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftapi.c,96,0.08333333333333333,0,0,1,0,97,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftbase.c,31,0.4838709677419355,0,0,0,0,32,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftbbox.c,559,0.017889087656529516,1,0,1,0,561,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftbdf.c,60,0.05,0,0,1,0,61,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftbitmap.c,479,0.010438413361169102,0,0,1,0,480,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftcalc.c,637,0.04709576138147567,7,0,1,0,647,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftcid.c,45,0.06666666666666667,0,0,1,0,46,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftdbgmem.c,746,0.029490616621983913,3,0,1,0,755,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftdebug.c,184,0.059782608695652176,2,0,1,0,187,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftgasp.c,46,0.06521739130434782,0,0,1,0,47,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftgloadr.c,301,0.019933554817275746,1,0,1,0,303,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftglyph.c,515,0.02330097087378641,1,0,1,0,517,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftgxval.c,98,0.030612244897959183,0,0,1,0,99,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftinit.c,126,0.1349206349206349,2,0,1,0,131,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftlcdfil.c,264,0.06060606060606061,3,0,1,0,268,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftmac.c,885,0.03954802259887006,7,0,1,0,896,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftmm.c,149,0.040268456375838924,1,0,1,0,151,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftnames.c,68,0.08823529411764706,1,0,1,0,70,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftobjs.c,3173,0.01764891270091396,12,0,1,1,3186,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftotval.c,66,0.045454545454545456,0,0,1,0,67,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftoutln.c,808,0.013613861386138614,2,0,1,0,811,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftpatent.c,214,0.04672897196261682,0,0,1,0,215,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftpfr.c,102,0.029411764705882353,0,0,1,0,103,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftrfork.c,631,0.014263074484944533,2,0,1,0,635,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftstream.c,646,0.021671826625386997,4,0,1,0,651,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftstroke.c,1527,0.0091683038637852,3,0,1,1,1531,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftsynth.c,121,0.04132231404958678,0,0,1,0,122,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftsystem.c,243,0.06584362139917696,4,0,1,0,248,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\fttrigon.c,418,0.03827751196172249,1,0,1,0,420,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\fttype1.c,64,0.0625,0,0,1,0,65,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftutil.c,375,0.029333333333333333,3,0,1,0,379,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftwinfnt.c,38,0.10526315789473684,0,0,1,0,39,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\ftxf86.c,29,0.13793103448275862,0,0,1,0,30,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\Jamfile,40,0.35,0,0,1,0,41,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\base\rules.mk,70,0.7142857142857143,0,0,0,0,71,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdf.c,24,0.16666666666666666,0,0,0,0,25,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdf.h,210,0.1380952380952381,3,0,1,0,221,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdfdrivr.c,648,0.024691358024691357,1,0,1,0,652,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdfdrivr.h,45,0.13333333333333333,1,0,1,0,49,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdferror.h,34,0.23529411764705882,0,0,1,0,37,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\bdflib.c,1965,0.024936386768447838,4,0,1,1,1971,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\Jamfile,23,0.43478260869565216,0,0,0,0,24,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\module.mk,28,0.8214285714285714,0,0,0,0,29,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\README,102,0.00980392156862745,0,0,1,0,103,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\bdf\rules.mk,57,0.7368421052631579,0,0,0,0,58,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcache.c,26,0.38461538461538464,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcbasic.c,621,0.061191626409017714,6,0,1,0,633,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftccache.c,443,0.05191873589164785,5,0,1,0,449,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftccache.h,255,0.08235294117647059,11,0,1,0,271,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftccback.h,67,0.1791044776119403,2,0,1,0,70,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftccmap.c,309,0.08737864077669903,5,0,1,0,319,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcerror.h,30,0.26666666666666666,0,0,1,0,33,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcglyph.c,154,0.09090909090909091,1,0,1,0,156,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcglyph.h,256,0.1015625,7,0,1,0,266,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcimage.c,122,0.06557377049180328,0,0,1,0,123,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcimage.h,77,0.16883116883116883,3,0,1,0,83,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcmanag.c,531,0.04331450094161959,8,0,1,0,540,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcmanag.h,138,0.09420289855072464,1,0,1,0,141,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcmru.c,268,0.05970149253731343,5,0,1,0,274,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcmru.h,189,0.10582010582010581,7,0,1,0,203,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcsbits.c,314,0.03821656050955414,0,0,1,0,315,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\ftcsbits.h,68,0.20588235294117646,4,0,1,0,75,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\Jamfile,36,0.3888888888888889,0,0,1,0,37,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cache\rules.mk,58,0.5517241379310345,0,0,1,0,59,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cff.c,24,0.3333333333333333,0,0,0,0,25,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffcmap.c,162,0.018518518518518517,0,0,1,0,163,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffcmap.h,48,0.08333333333333333,2,0,1,0,52,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffdrivr.c,463,0.06479481641468683,3,0,1,0,470,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffdrivr.h,25,0.2,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cfferrs.h,29,0.27586206896551724,0,0,1,0,32,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffgload.c,2155,0.017633410672853827,10,0,1,1,2167,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffgload.h,154,0.06493506493506493,2,0,1,0,159,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffload.c,1285,0.012451361867704281,3,0,1,1,1289,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffload.h,53,0.11320754716981132,1,0,1,0,55,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffobjs.c,741,0.03643724696356275,4,0,1,0,746,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffobjs.h,134,0.08208955223880597,2,0,1,0,144,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffparse.c,681,0.030837004405286344,4,0,1,0,687,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cffparse.h,45,0.2,1,0,1,0,48,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cfftoken.h,84,0.14285714285714285,2,0,1,0,89,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\cfftypes.h,212,0.0330188679245283,0,0,1,0,222,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\Jamfile,23,0.43478260869565216,0,0,0,0,24,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\module.mk,16,0.6875,0,0,0,0,17,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cff\rules.mk,51,0.5882352941176471,0,0,1,0,52,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\ciderrs.h,29,0.27586206896551724,0,0,1,0,32,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidgload.c,334,0.04491017964071856,3,0,1,0,338,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidgload.h,34,0.20588235294117646,1,0,1,0,36,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidload.c,496,0.020161290322580645,1,0,1,0,498,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidload.h,35,0.17142857142857143,1,0,1,0,38,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidobjs.c,375,0.029333333333333333,1,0,1,0,377,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidobjs.h,110,0.06363636363636363,1,0,1,0,120,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidparse.c,180,0.05,1,0,1,0,182,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidparse.h,95,0.17894736842105263,2,0,1,0,98,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidriver.c,147,0.09523809523809523,1,0,1,0,150,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidriver.h,25,0.2,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\cidtoken.h,82,0.24390243902439024,5,0,1,0,93,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\Jamfile,23,0.43478260869565216,0,0,0,0,24,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\module.mk,16,0.6875,0,0,0,0,17,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\rules.mk,49,0.6122448979591837,0,0,0,0,50,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\cid\type1cid.c,23,0.30434782608695654,0,0,0,0,24,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvalid.c,40,0.6,0,0,0,0,41,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvalid.h,78,0.10256410256410256,1,0,1,0,80,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvbsln.c,248,0.028225806451612902,1,0,1,0,251,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvcommn.c,1383,0.0036153289949385392,2,0,1,1,1386,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvcommn.h,425,0.09411764705882353,13,0,1,0,450,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxverror.h,38,0.23684210526315788,0,0,1,0,41,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvfeat.c,257,0.023346303501945526,2,0,1,0,261,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvfeat.h,154,0.03896103896103896,1,0,1,0,157,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvfgen.c,450,0.013333333333333334,1,0,1,0,452,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvjust.c,472,0.012711864406779662,2,0,1,0,475,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvkern.c,663,0.02262443438914027,3,0,1,0,671,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvlcar.c,176,0.028409090909090908,1,0,1,0,179,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmod.c,228,0.06578947368421052,1,0,1,0,230,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmod.h,32,0.15625,1,0,1,0,34,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort.c,222,0.018018018018018018,1,0,1,0,224,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort.h,70,0.11428571428571428,1,0,1,0,73,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort0.c,109,0.027522935779816515,1,0,1,0,111,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort1.c,199,0.020100502512562814,1,0,1,0,202,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort2.c,221,0.01809954751131222,1,0,1,0,224,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort4.c,101,0.0297029702970297,1,0,1,0,103,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmort5.c,180,0.022222222222222223,2,0,1,0,183,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx.c,137,0.021897810218978103,1,0,1,0,139,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx.h,50,0.14,1,0,1,0,52,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx0.c,80,0.0375,1,0,1,0,82,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx1.c,206,0.019417475728155338,1,0,1,0,209,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx2.c,219,0.0228310502283105,1,0,1,0,222,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx4.c,43,0.06976744186046512,1,0,1,0,45,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvmorx5.c,166,0.024096385542168676,2,0,1,0,169,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvopbd.c,173,0.028901734104046242,1,0,1,0,176,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvprop.c,239,0.05439330543933055,2,0,1,0,242,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\gxvtrak.c,218,0.022935779816513763,2,0,1,0,221,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\Jamfile,26,0.38461538461538464,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\module.mk,17,0.7058823529411765,0,0,0,0,18,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\README,413,0.0,0,0,1,0,414,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gxvalid\rules.mk,73,0.4383561643835616,0,0,1,0,74,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\adler32.c,40,0.2,0,0,1,0,41,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\ftgzip.c,512,0.08984375,3,0,1,0,520,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infblock.c,364,0.03021978021978022,2,0,1,0,367,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infblock.h,27,0.1111111111111111,1,0,1,0,30,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infcodes.c,232,0.04741379310344827,3,0,1,0,236,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infcodes.h,23,0.13043478260869565,1,0,0,0,26,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\inffixed.h,148,0.0,0,0,1,0,149,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\inflate.c,244,0.040983606557377046,3,0,1,0,249,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\inftrees.c,409,0.05867970660146699,3,0,1,0,413,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\inftrees.h,52,0.07692307692307693,1,0,1,0,55,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infutil.c,68,0.07352941176470588,0,0,1,0,69,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\infutil.h,84,0.2619047619047619,2,0,1,0,88,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\Jamfile,12,0.8333333333333334,0,0,0,0,13,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\rules.mk,54,0.5925925925925926,0,0,1,0,55,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\zconf.h,249,0.7831325301204819,17,0,1,0,290,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\zlib.h,674,0.057863501483679525,4,0,1,0,682,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\zutil.c,147,0.14965986394557823,5,0,1,0,154,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\gzip\zutil.h,175,0.7428571428571429,11,0,1,0,200,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\lzw\ftlzw.c,306,0.058823529411764705,1,0,1,0,310,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\lzw\ftzopen.c,303,0.0165016501650165,0,0,1,0,304,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\lzw\ftzopen.h,138,0.10144927536231885,3,0,1,0,142,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\lzw\Jamfile,12,0.8333333333333334,0,0,0,0,13,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\lzw\rules.mk,49,0.7142857142857143,0,0,0,0,50,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\Jamfile,23,0.43478260869565216,1,0,0,0,25,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\module.mk,16,0.6875,0,0,0,0,17,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvalid.c,26,0.38461538461538464,0,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvalid.h,56,0.14285714285714285,1,0,1,0,58,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvbase.c,218,0.01834862385321101,1,0,1,0,220,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvcommn.c,742,0.004043126684636119,1,0,1,0,744,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvcommn.h,337,0.23738872403560832,3,0,1,0,345,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otverror.h,31,0.2903225806451613,0,0,1,0,34,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvgdef.c,164,0.042682926829268296,1,0,1,0,166,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvgpos.c,739,0.017591339648173207,2,0,1,0,742,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvgpos.h,24,0.125,1,0,1,0,26,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvgsub.c,423,0.01182033096926714,1,0,1,0,425,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvjstf.c,193,0.03626943005181347,1,0,1,0,195,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvmath.c,333,0.015015015015015015,1,0,1,0,335,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvmod.c,216,0.05092592592592592,7,0,1,0,225,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\otvmod.h,25,0.2,1,0,0,0,27,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\otvalid\rules.mk,57,0.5614035087719298,0,0,1,0,58,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\Jamfile,23,0.43478260869565216,0,0,0,0,24,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\module.mk,28,0.8214285714285714,0,0,0,0,29,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcf.c,25,0.2,0,0,0,0,26,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcf.h,172,0.22674418604651161,1,0,1,0,183,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcfdrivr.c,511,0.050880626223091974,3,0,1,0,517,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcfdrivr.h,28,0.17857142857142858,1,0,1,0,30,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcferror.h,29,0.27586206896551724,0,0,1,0,32,0
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcfread.c,988,0.03744939271255061,10,0,1,0,999,1
C:/Users/norhe/pfaa\CoolReader\thirdparty\freetype\src\pcf\pcfread.h,29,0.13793103448275862,1,0,1,0,31,0
